"Date.Created","Text"
"Sat Mar 18 14:30:02"," Dear please don t sack Wenger"
"Sat Mar 18 14:26:17"," Oh how the mighty Arsenal have fallen Top gone "
"Sat Mar 18 14:09:02"," We want you to stay"
"Sat Mar 18 14:36:10"," A week ago Barcelona needed goals in mins to beat PSG They did it n nToday Arsenal had mins to score against West Brom u "
"Sat Mar 18 14:43:21"," ThatMomentWhen You re ready to watch Arsenal Fan TV ud d udc ud c udf f t co gaCt PUP "
"Sat Mar 18 14:42:07"," Y do you still support them nawe ud d ude ud d ude ud d ude ud d ude ud d ude ud d ude t co RFh TlHls "
"Sat Mar 18 14:42:11"," FT Albion Dawson "
"Sat Mar 18 14:16:19"," Forget Arsenal"
"Sat Mar 18 14:36:02"," They are tryna find the earths core ud d ude d t co Akdec WN "
"Sat Mar 18 14:09:15"," Arsenal ud d ude ud d ude ud d ude ud d ude "
"Sat Mar 18 14:39:21"," So"
"Sat Mar 18 14:15:04"," Ol u e ing here Really rubbing it in ud d ude wbaars "
"Sat Mar 18 13:59:51"," No entiendo como aguantaron tanto a Wenger los del Arsenal "
"Sat Mar 18 14:21:31"," West Brom have done a great job on Arsenal wba ud d udc a ud c udffe "
"Sat Mar 18 14:14:09"," quote in the Everybody knows the war is over everybody knows the good guy lost Sad but true"
"Sat Mar 18 13:58:06"," Arsenal fans fly a banner over the Hawthorns aimed at Arsene Wenger No contract Wenger out t co SA nn ZGOn "
"Sat Mar 18 14:36:35"," Arsenal players going full on Leicester here Won t win till manager leaves Well jokes on you He s gonna be here even u "
"Sat Mar 18 14:38:38"," Arsenal fans should be thankful we won t take advantage "
"Sat Mar 18 14:29:59"," This supporting Arsenal thing is hard u "
"Sat Mar 18 14:20:57"," ud d ude d t co KComlDH DT "
"Sat Mar 18 14:17:31"," When Johnny Evans strolls into midfield like The Kaiser you know Arsenal have problems ud d udc "
"Sat Mar 18 14:38:14"," FT West Brom Arsenal n nThat s four defeats in five league games for the t co d AHUwfqk by BBCSport u t co uxkpQ bNPW "
"Sat Mar 18 14:38:56"," What was ramsey and ox doing in the game t co AdVwpYwy V "
"Sat Mar 18 14:43:40"," Arsenal u s last three Premier League away games n nWest Brom Arsenal nLiverpool Arsenal nChelsea Arsenal n nS u "
"Sat Mar 18 14:07:46"," Baby"
"Sat Mar 18 14:31:53"," The whole WBA team is worth u a mil more than Xhaka cost us Bizarre state of football WBAARS "
"Sat Mar 18 14:18:21"," All Ther fans are looking in the sky n not watching game"
"Sat Mar 18 13:59:31"," Arsenal fans"
"Sat Mar 18 14:10:10"," Arsenal are a mess ud d ude "
"Sat Mar 18 14:04:01"," Arsenal u c ud c udffc "
"Sat Mar 18 14:22:45"," t co iSkI YkMC "
"Sat Mar 18 14:39:27"," More Wenger out banners on the way nFT WBA Arsenal n n MCFC PL WBAARS wba afc arsenal wengerout cfc u t co wfVyzyMjXV "
"Sat Mar 18 14:36:47"," Why are you like this Don t you respect your fans as human beings They are good people "
"Sat Mar 18 14:26:24"," All the headlines will be about Arsenal but what a job Tony pulls has done Superb track record in the EPL t co wec DieSzP "
"Sat Mar 18 14:29:05"," Your of them so you understand it perfectly t co vycCReIiT "
"Sat Mar 18 13:57:14"," OMG you ve got to be kidding me AHAHAHAHA t co KveM jnRJD "
"Sat Mar 18 14:19:26"," Look what all you wengerout lot have done to Arsenal It s all your fault "
"Sat Mar 18 14:10:27"," How people still want this has totally and utterly lost there minds Arsenal "
"Sat Mar 18 14:37:19"," Arsenal fans taking WENGER OUT signs to the Hawthorns in anticipation of getting beat spot the real problem here "
"Sat Mar 18 14:28:06"," A picture paints a thousand words n t co BpQTxzb n t co HlHJuVxz s "
"Sat Mar 18 14:11:38"," this is what Charlie Nicholas thinks of Arsenal s performance ud d ude t co zDPiaF kj "
"Sat Mar 18 14:20:07"," Wait planes flew over the Arsenal game today "
"Sat Mar 18 14:21:35"," t co NLBCeIwbok "
"Sat Mar 18 14:13:16"," t co dwruElmRpU "
"Sat Mar 18 14:03:52"," Wenger will walk after this WBAARS Arsenal Wenger "
"Sat Mar 18 14:25:10"," Arsenal have won two games in the last month Both came against Sutton and Lincoln in the FA Cup "
"Sat Mar 18 14:14:23"," Arsenal have won just two games in the past month Against Sutton and Lincoln "
"Sat Mar 18 14:06:51"," Arsenal making the substitution gesture with his hands Not clear whether it s for him or for one of his players "
"Sat Mar 18 14:44:24"," Nacho Monreal the only player who bothered to get play restarted after that third goal Arsenal completely deflated ht u "
"Sat Mar 18 14:04:08"," Arsenal are sinking ud d ude ud d ude ud d ude ud d ude ud d ude ud d ude "
"Sat Mar 18 14:03:38"," Thats fucked it for arsenal "
"Sat Mar 18 14:18:10"," What a day to be an Arsenal fan t co UgYfnKMuI "
"Sat Mar 18 14:24:02"," West Bromwich Albion Arsenal"
"Sat Mar 18 14:24:27"," Besides Sanchez not one of them arsenal players are fit to wear the shirt "
"Sat Mar 18 14:21:38"," FT lose again SIX defeats in NINE games Next Man City h afc t co WTqSxqHo Z "
"Sat Mar 18 14:00:27"," Well this is awkward WBAARS t co hD tA enOM "
"Sat Mar 18 14:28:22"," Bruv I hope hope Arsenal get Champions League I don t want deactivating his account over Europa Leave football ud d ude ud d ude ud d ude "
"Sat Mar 18 13:58:31"," What a pile of ud d udca Arsenal have been "
"Sat Mar 18 14:04:07"," lol arsenal is cancelled "
"Sat Mar 18 14:07:49"," u u f u u u u af u u u u u f u u u cc u f u u f u u u u u u u u a u u u cc u u u u u u cc u u a u a u u u a u u cc u u u u cc u a u f u cc u a u u a u u a u cc u u u u a u u u u u u u a ud d ude n Wengerin t co ZBb kTjdFe "
"Sat Mar 18 14:28:28"," Is the Arsenal shirt too heavy for you Stop hiding behind Arsene Wenger and be more than mediocre n n Thierry Hen u "
"Sat Mar 18 14:30:26"," Waiting for Arsenal Fan TV like t co hfkaa emum "
"Sat Mar 18 14:06:01"," Senzeni naa ud d ude ud d ude ud d ude Arsenal Arsenal to derseve this ud d ude ud d ude ud d ude "
"Sat Mar 18 14:30:53"," Waiting for Arsenal Fan TV like t co hfkaa emum "
"Sat Mar 18 14:31:25"," Arsenal fans on Twitter right now t co F eLljlk "
"Sat Mar 18 14:21:40"," Hay etapas que inexorablemente se cumplen"
"Sat Mar 18 14:28:36"," FT West Brom Arsenal Now we wait"
"Sat Mar 18 14:25:25"," Arsenal vs a non League side and Arsenal Vs a league side ud d ude d ud d ude d ud d ude d t co tbflsZElYw "
"Sat Mar 18 14:12:42"," Only good thing about Arsenal s collapse is Arsenal Fan TV It s going to be ud d udd ud d udd ud d udd today "
"Sat Mar 18 14:37:24"," Wait I hear say Arsenal dey lead "
"Sat Mar 18 14:16:44"," Arsenal are about to go P W D L And those wins were Hull in the league and Lincoln amp Sutton in the cup That u s a pro u "
"Sat Mar 18 14:39:18"," West Brom Arsenal TY The West Brom players were too tall They shouldn t be allowed to play t co YTQBCzePCG "
"Sat Mar 18 14:44:33"," Arsenal isn t going to make top nArsenal isn t going to make top nArsenal isn t going to make top nArsenal isn t going u "
"Sat Mar 18 14:25:27"," Arsenal are mounting a title challenge in an incredibly lowkey manner They re unbeaten in the league since the first u "
"Sat Mar 18 14:29:34"," Waiting for Arsenal Fan TV like t co hfkaa emum "
"Sat Mar 18 14:09:24"," El Arsenal ya no tiene amor propio "
"Sat Mar 18 14:21:36"," We gave up when that third went in Against West Brom With minutes to go You shame the Invincibles"
"Sat Mar 18 14:04:30"," Ikan K nt l "
"Sat Mar 18 14:05:16"," Why is Oxlade Chamberlain marking their main threat on set pieces Shocking from Arsenal "
"Sat Mar 18 14:05:43"," premierleaguesonaespn "
"Sat Mar 18 14:06:55"," I don t even know anymore Fully given up with Arsenal this season "
"Sat Mar 18 14:44:37"," Arsenal have ruined mine "
"Sat Mar 18 14:10:00"," The WestBrom Team Had Players Attacking The Same Ball The Arsenal Players Were Standing Around The Manager Isn t The Issue"
"Sat Mar 18 14:44:24"," dah la tu sokong arsenal Hahaha "
"Sat Mar 18 14:05:37"," Well played la Arsenal "
"Sat Mar 18 14:14:10"," RIP t co ulKX fO t "
"Sat Mar 18 14:29:40"," Tbh not even that pissed about today s result Have given up on Arsenal Cannot let them ruin my weekends anymore "
"Sat Mar 18 14:15:40"," Dats what leceiter players did until their manager left t co jGmRL C n "
"Sat Mar 18 14:06:42"," Sanchez is way too good for this arsenal team"
"Sat Mar 18 14:18:30"," of fans in Lagos"
"Sat Mar 18 14:07:31"," Arsenal proving that last weeks win was just a blip wbavafc "
"Sat Mar 18 14:36:23"," For Paper"
"Sat Mar 18 14:23:01"," Arsenal officially out of top four this season t co rZURCEfiiy "
"Sat Mar 18 14:20:20"," I m waiting to see how Arsenal fans are going to react to this ud d ude "
"Sat Mar 18 14:07:11"," If you are near an Arsenal fan"
"Sat Mar 18 14:12:23"," Arsenal Fan Tv s gonna be lit ud d udd "
"Sat Mar 18 14:41:08"," GIVEAWAY IF WE HIT K BY MONDAY"
"Sat Mar 18 14:07:21"," West Brom haven t beat a top club this season n nArsenal Hold my beer "
"Sat Mar 18 14:27:46"," In Africa we have Mugabe in Europe we have Wenger WengerOut COYG "
"Sat Mar 18 14:05:08"," I don t even feel pain when Arsenal lose anymore "
"Sat Mar 18 14:06:48"," West Brom Arsenal nDawson again "
"Sat Mar 18 14:44:27"," We have a habit of getting other clubs to sack their managers"
"Sat Mar 18 14:31:42"," Only man that can save Arsenal Now t co lvKEo GTOS "
"Sat Mar 18 14:05:38"," Being an Arsenal fan should be included in ways to die ud d ude ud d ude ud d ude ud d ude "
"Sat Mar 18 13:57:28"," Arsenal Ditahan West Brom di Babak I"
"Sat Mar 18 14:39:02"," I feel sorry for arsenal "
"Sat Mar 18 14:31:48"," All good tins must come to an end Arsene Wenger has Done his part"
"Sat Mar 18 14:29:40"," Don t be utterly ridiculous"
"Sat Mar 18 14:08:32"," These Arsenal meltdowns are like crack to me ud d ude "
"Sat Mar 18 14:34:00"," Arsenal lembu Arsenal lembu Arsenal lembu Arsenal lembu Arsenal lembu Arsenal lembu Arsenal lembu Arsenal lembu "
"Sat Mar 18 14:34:04"," Only one man can save Arsenal t co cWorWBMrBN "
"Sat Mar 18 14:27:52"," Wow we are shocking right now We are not going to get our beloved th place at the moment ud d ude "
"Sat Mar 18 14:32:55"," Arsenal fans right now t co LmxO jyuOv "
"Sat Mar 18 14:19:52"," We need some steel in defence"
"Sat Mar 18 14:43:31"," You support Arsenal this days or ud d ude t co f cwL jZT "
"Sat Mar 18 14:34:41"," Arsenal legends are fed with Wenger as well Have some dignity and fuck off t co P nwXI rHb "
"Sat Mar 18 14:03:54"," FUCK OFF "
"Sat Mar 18 14:10:23"," Moyes and LVG sold us dreams for three years and i nearly died Imagine being sold dreams consistently for years like u "
"Sat Mar 18 14:36:11"," cant believe i turned the tv on to arsenal losing to west fuckin brom "
"Sat Mar 18 14:16:30"," LOL "
"Sat Mar 18 14:33:52"," Home league goals this season n nWest Brom nArsenal nMan City nManchester United t co ScIlBET x "
"Sat Mar 18 14:31:42"," Credit to most Arsenal away fans today"
"Sat Mar 18 14:36:20"," Relationship breakups won t mean anything to nArsenal fans"
"Sat Mar 18 14:15:54"," I hate to say it"
"Sat Mar 18 14:14:18"," West Brom vs Arsenal live t co CEhZqueYym "
"Sat Mar 18 14:12:14"," arsenal are a joke absolutely embarrassing ud d ude "
"Sat Mar 18 14:36:47"," Buhari a Ponzi President nMMM a Ponzi Scheme nArsenal a Ponzi Football Club "
"Sat Mar 18 14:17:19"," It s Been a Great Season On Arsenal Fan TV t co L fmenUNou "
"Sat Mar 18 14:19:19"," banners flying over the game Arsenal fans in a nutshell t co gWTbtUReBs "
"Sat Mar 18 14:26:23"," Arsenal have won just two games in the past month Against Sutton and Lincoln "
"Sat Mar 18 14:24:20"," Arsenal fans on Twitter right now t co F eLljlk "
"Sat Mar 18 14:20:26"," I couldn t believe how I shouted ah when I went online now to check s score against WBA n WengerOut is best for him now "
"Sat Mar 18 14:04:31"," Arsenal getting humiliated n n "
"Sat Mar 18 14:40:10"," Feeling inspired nWest Bromwich Albion nUsimalize mnyonge"
"Sat Mar 18 14:11:03"," These players have no passion They re clueless "
"Sat Mar 18 14:22:00"," ud d ude ud d ude ud d ude ud d ude ud d ude see them planes Arsenal fans are wierd mate "
"Sat Mar 18 14:28:59"," Me nablame NASA aki ud d ude ud d ude ud d ude ud d ude ud d ude t co UUU qt JRK "
"Sat Mar 18 14:08:43"," arsenal arent very good "
"Sat Mar 18 14:15:25"," An Arsenal draw and a United win tomorrow"
"Sat Mar 18 14:11:16"," Arsenal fan tv and chill ud c udf a "
"Sat Mar 18 14:19:12"," arsene plizzzzz goook "
"Sat Mar 18 14:18:38"," take a lead over Arsenal n nLet s go live to WBA supporters right now t co uI ZMCLDlX "
"Sat Mar 18 14:27:18"," Arsenal u s last three Premier League away games n nWest Brom Arsenal nLiverpool Arsenal nChelsea Arsenal n nS u "
"Sat Mar 18 14:06:43"," u bd Buut De C Dawson u bd n nWest Brom u e u e Arsenal "
"Sat Mar 18 14:26:08"," FT Albion Dawson "
"Sat Mar 18 14:40:59"," So when someone is loyal to someone else you expect them to either be loyal back or show you how much that means Nope not Arsenal players "
"Sat Mar 18 14:12:47"," "
"Sat Mar 18 14:17:58"," Only Arsenal fans can hire two planes in one game Insane commitment to banter t co A GK NHM "
"Sat Mar 18 14:26:31"," DERROTA DECISIVA Arsenal cae derrotado ante el West Bromwich Partido decisivo para el futuro de Arsene Weng u t co eRQgHu UiM "
"Sat Mar 18 14:25:10"," Arsene Wenger is the best coach for Arsenal He keeps them in the top of EPL every season and take them to t co yVeYSWdQ O "
"Sat Mar 18 14:33:35"," I m so pissed I misspelled "
"Sat Mar 18 14:42:41"," Two Craig Dawson headers seal an impressive home win for Tony Pulis s men WBAARS t co nojdCgZUA "
"Sat Mar 18 14:11:50"," sure you will never understand"
"Sat Mar 18 14:29:21"," Final West Brom Arsenal El Arsenal toca fondo y parece destinado a quedar fuera de puestos Champions "
"Sat Mar 18 14:32:46"," t co iSkI YkMC "
"Sat Mar 18 14:24:04"," N u e har Spurs poeng p u e Arsenal n u e r begge lagene har kamper igjen I u e r da "
"Sat Mar 18 14:41:08"," Wonder who s gonna win tonight on Arsenal Fan TV"
"Sat Mar 18 14:19:13"," How Arsenal defended the corner for Dawson s second goal School boy t co k urkfRL "
"Sat Mar 18 14:05:17"," n nWe want our club back n nAnd we want all of these spineless wonders to do one "
"Sat Mar 18 14:07:48"," Wenger out Arsenal fans chant ha ha "
"Sat Mar 18 14:44:04"," The board when you tell them they have a commitment to the fans "
"Sat Mar 18 14:14:39"," arsenal "
"Sat Mar 18 14:06:01"," odds on Arsenal top "
"Sat Mar 18 14:04:08"," Arsenal are absolutely rank "
"Sat Mar 18 14:36:03"," t co vhM U KmQ n YogiAdityanath n BTSinBrazil n WBAARS n MMKReunited n Mart nBetist TL FreeBonus nXhakaWest Brom Arsenal n u u a u u a u u u u "
"Sat Mar 18 14:35:36"," t co iSkI YkMC "
"Sat Mar 18 14:10:31"," Dawson was unmarked"
"Sat Mar 18 14:11:41"," This is usually the part AFTER the bad spell that we go on a run and do fairly well to catch up ud d ude biggest collapse in recent years Arsenal "
"Sat Mar 18 14:37:31"," The first time that Arsenal have lost four league matches in a five game run in Arsene Wenger s reign First time since April u "
"Sat Mar 18 14:19:13"," Where are Kroenke amp Gazidis nThe silent Arsenal assassins filling their greedy boots at fans expense nThey can t hide any u "
"Sat Mar 18 14:21:24"," O Arsenal com Arsene Wenger n u e o vai ganhar nada O que custa o presidente ou Dono mandar o treinador p u e frio de t u edtulos embo u "
"Sat Mar 18 14:20:40"," We a bunch of damaged emotional Arsenal fans Pray for us some Times "
"Sat Mar 18 14:22:51"," Watching Arsenal Fan TV like ud d ude ud d ude ud d ude WBAARS t co gQzHQOFWHP "
"Sat Mar 18 14:41:41"," Tony Pulis has lost just one of his last seven Premier League home games against Arsenal n n wins n draws n defeat u "
"Sat Mar 18 13:55:44"," Arsenal fans preparing their next plane WBAARS t co ysV qt ya "
"Sat Mar 18 14:03:30"," Oh Arsenal "
"Sat Mar 18 14:19:36"," The future of Arsenal fans t co aen hotz "
"Sat Mar 18 14:20:33"," In or Out n nArsenal fans just can t decide n n u ufe f t co tAgTN zr "
"Sat Mar 18 14:22:26"," FT West Brom Arsenal Don t even know what to say WBAvAFC "
"Sat Mar 18 14:13:45"," Woooaaah didn t see that coming well done ud d ude oh Arsenal "
"Sat Mar 18 14:33:18"," ud d ude t co Q wo VHT "
"Sat Mar 18 14:16:10"," MOMENT OF SILENCE FOR ARSENAL FANS Wenger Out t co xEdY RuS r "
"Sat Mar 18 14:28:12"," sportiptv Premier League Craig Dawson s two goals lead West Brom to a victory over struggling Arsenal Four t co mVnuNYhJWF "
"Sat Mar 18 14:18:28"," That s an insult on joke nJoke is better than Arsenal t co Fp VJS T C "
"Sat Mar 18 14:18:37"," Mcm mane bagong t co BnSK rPBw "
"Sat Mar 18 14:06:09"," So"
"Sat Mar 18 14:35:43"," Now Arsenal fans celebrate losing games for different reasons mbu wenger out tuswade "
"Sat Mar 18 14:04:15"," Shame on "
"Sat Mar 18 14:20:21"," viendo West Bromwich vs Arsenal FC "
"Sat Mar 18 14:27:09"," Teams Arsenal have beaten in their last u e matches n nSutton United nLincoln City t co VMFdT xxMA "
"Sat Mar 18 14:08:28"," You have abdicated any right to be considered a big club "
"Sat Mar 18 14:22:16"," Cue Arsenal meltdown ud d ude "
"Sat Mar 18 14:10:46"," WBAARS BUT POUR WEST BROM Craig Dawson vient encore mettre sa t u eate sur corner et s offre le doubl u e Arsenal e u "
"Sat Mar 18 14:09:06"," LIVE As things stand"
"Sat Mar 18 14:37:49"," Come out of footy training to see Arsenal result ud d ude ud d ude "
"Sat Mar 18 14:07:57"," IS WENGER ON DRUGS ud d ude ud d ude ud d ude "
"Sat Mar 18 13:54:10"," Darren fletcher ud d udc t co Kdh gxkO "
"Sat Mar 18 14:24:54"," Arsenal currently t co gevokJQQe "
"Sat Mar 18 14:05:31"," Arsenal till I die "
"Sat Mar 18 14:43:26"," How many times have we heard pundits say that is the worst arsenal performance I ve seen in a long time ud d ude "
"Sat Mar 18 14:22:21"," Que mal el Arsenal "
"Sat Mar 18 14:04:26"," shut d fuck up fucking dickheads "
"Sat Mar 18 14:09:23"," Why the fuck are men free in the box ud d ude ud d ude ud d ude and no one challenges for the ball ahahah Arsenal are fucking shit t co RzUIyby G "
"Sat Mar 18 14:03:13"," pathetic we nothing but a medioca team nowadays we need to get our heads out our arses "
"Sat Mar 18 14:24:13"," With Over passes to WBA s yet losing malaise shows Wenger waning influence in EFL "
"Sat Mar 18 14:25:24"," irrespective of how I feel about arsenal Kyle Martino is an asshat "
"Sat Mar 18 14:18:24"," Arsenal players downing tools on Wenger the same way Leicester s did to Raineri Painful stuff for gooners but good result for us "
"Sat Mar 18 14:15:56"," GOAL West Brom Arsenal Dawson It surely time to make that decision Arsenal "
"Sat Mar 18 14:31:05"," L t co fHgrsdlgU "
"Sat Mar 18 14:22:16"," Arsenal Might Have Lost This But Let s Focus On What s Important"
"Sat Mar 18 14:26:34"," Arsenal have won just two games in the past month Against Sutton and Lincoln "
"Sat Mar 18 14:12:09"," Arsenal should give Wegner the ol Lane Kiffin and just leave him in West Bromwich wengerout "
"Sat Mar 18 14:17:01"," Stop it "
"Sat Mar 18 14:12:06"," Arsenal TV blood should be fun again afc "
"Sat Mar 18 14:34:51"," Arsenal banter is no longer fun tbh"
"Sat Mar 18 14:39:11"," ud d ude ud d ude ud d ude ud d ude ud d ude ud d ude t co SPyYurWUOY "
"Sat Mar 18 14:38:39"," Thank you Your duty was over "
"Sat Mar 18 14:24:35"," Avioneta de Wenger contra avioneta dos adeptos t co F m VzAjrJ "
"Sat Mar 18 13:55:00"," Your mcm is still putting Arsenal to win away on his acca "
"Sat Mar 18 14:11:33"," Guerra de avionetas en el West Brom Arsenal Wenger s u ed"
"Sat Mar 18 14:31:15"," Four WBA players stood all alone t co bVwOjpPphg "
"Sat Mar 18 14:38:11"," Yer da still thinks he can take the Arsenal forward "
"Sat Mar 18 14:22:58"," Arsenal have driven me from year season ticket holder to fan of Rugby Union I am much the better for it "
"Sat Mar 18 14:25:01"," Arsenal fan TV need to be a Netflix series"
"Sat Mar 18 14:43:07"," Don t mince your words"
"Sat Mar 18 14:21:36"," The donkey sums up Arsenal s performance on Arsenal Fan TV t co aDhsuhQzsC "
"Sat Mar 18 14:03:49"," Arsenal fan tv will be jokes tonight "
"Sat Mar 18 14:03:31"," Yeahhh Arsenal kalah hahahaha "
"Sat Mar 18 14:24:39"," FT West Brom Arsenal n nAnother one of those days for Alexis Sanchez amp Co "
"Sat Mar 18 14:07:07"," Hee banna last time I checked it was all half time t co dsLGkGFQ "
"Sat Mar 18 14:18:17"," Because nAllah is with the patient ones t co K cjpDo "
"Sat Mar 18 14:21:54"," Come out and announce your resignation Let s the fan get behind you and let Arsenal plan for the future"
"Sat Mar 18 14:10:42"," That moment when you re ready to watch Arsenal Fan TV ud d udc ud c udf f t co zveGRjAIjC "
"Sat Mar 18 14:35:05"," Plus les jours passent"
"Sat Mar 18 14:14:07"," West Brom fans are trolling Arsenal now lol Cock of the walk now the feather duster "
"Sat Mar 18 14:06:10"," Yes Arsenal "
"Sat Mar 18 14:17:20"," We ve got a big one here boys"
"Sat Mar 18 14:06:22"," Let s all laugh at Arsenal ud d ude ud d ude wba arsenal epl gone "
"Sat Mar 18 14:22:04"," Arsenal lose again oh well "
"Sat Mar 18 14:40:28"," I m ashamed to be a fan of the team I hope you guys lose everyone"
"Sat Mar 18 14:27:06"," Arsenal fans are mentally stronger than Arsenal players "
"Sat Mar 18 14:43:37"," Via Arsenal have lost out of Premier League games for the first time since April AFC PLonNBC "
"Sat Mar 18 14:30:23"," Whenever I think life is terrible"
"Sat Mar 18 14:44:18"," Arsenal is now like that drunk uncle whose only use is to provide comic relief at a funeral "
"Sat Mar 18 13:56:28"," Arsenal fans t co MoYBJxe Bj "
"Sat Mar 18 14:07:48"," Don t need to be that good to beat Arsenal t co LVVI SvttC "
"Sat Mar 18 14:25:13"," Hopefully Arsenal finish outside the Europa League placings It s not even a reward that Thursday night cup The JPT of Europe "
"Sat Mar 18 14:05:13"," Arsenal fans are an absolute embarrassment "
"Sat Mar 18 14:17:27"," The arsenal fans need to hire out a jumbo jet and tell the players to do one cause there fucking brutal never mind the professor "
"Sat Mar 18 14:23:54"," arsenal That was just of the most pathetic games Something has to change Players u b either need a big kick up their arse or the manager "
"Sat Mar 18 14:20:50"," ThatMomentWhen You re ready to watch Arsenal Fan TV ud d udc ud c udf f t co gaCt PUP "
"Sat Mar 18 14:25:51"," FT West Brom Arsenal n nCh u fang t u f i s u ebd u u ec b u ee c h u ecnh u edf u u e y v u e nh u b u eddng quy u ec n b u ecnh lu u eadn cho c u e c b u ea n t co SBkk wVF "
"Sat Mar 18 14:07:20"," West Brom haven t beat a top club this season n nArsenal Hold my beer "
"Sat Mar 18 14:12:04"," Oh dear Arsenal "
"Sat Mar 18 14:29:31"," ICYMI nThis actually happened nTwo planes ud d udee nWenger Out nWenger In nWhen s he doing the hokey cokey Arsenal t c u "
"Sat Mar 18 14:07:29"," Arsenal facing th defeat in Premier League games nOnly games won in the last month both against th tier teams "
"Sat Mar 18 14:06:23"," That moment when you re ready to watch Arsenal Fan TV ud d udc ud c udf f t co zveGRjAIjC "
"Sat Mar 18 14:24:57"," What s happened to Arsenal recently"
"Sat Mar 18 13:55:36"," Please"
"Sat Mar 18 14:22:04"," Full Time West Bromwich Albion Arsenal "
"Sat Mar 18 14:24:05"," Watching Arsenal Fan TV like ud d ude ud d ude ud d ude WBAARS t co gQzHQOFWHP "
"Sat Mar 18 13:53:12"," Entrou Olivier Giroud no Arsenal Saiu Theo Walcott "
"Sat Mar 18 14:34:32"," No Ls so far what a way to start your Arsenal career ud d udd t co g aI D yWT "
"Sat Mar 18 14:07:38"," Ay"
"Sat Mar 18 14:21:33"," And some of you didn t want this average Arsenal side in the Semi s Preferred Chelsea ud d ude "
"Sat Mar 18 14:18:40"," It s such a knee jerk reaction to just say WENGERS FAULT as soon as Arsenal are in trouble n nWenger isn t the only pro u "
"Sat Mar 18 14:40:20"," JAJAJAJAJAJAA t co qoGIkPHYnR "
"Sat Mar 18 13:55:57"," AHAHAHAAHAHAHAHAHAHAA two plane banners contradicting each other Only Arsenal fans "
"Sat Mar 18 14:42:49"," Lol why is Trevor Noah weighing in on Arsenal t co K XEEMZGSK "
"Sat Mar 18 14:33:12"," I m done mehn"
"Sat Mar 18 14:24:00"," which arsenal players did I single out for criticism "
"Sat Mar 18 14:34:44"," Arsenal have now lost of their last games in all competitions n nLWLLWL n nThe two wins were against non league op u "
"Sat Mar 18 14:40:22"," Arsenal lose to suffer their th defeat in the last EPL matches t co g HLHn i "
"Sat Mar 18 14:35:32"," Arsenal LOL "
"Sat Mar 18 14:14:43"," Arsenal have won just two games in the past month Against Sutton and Lincoln "
"Sat Mar 18 13:55:42"," Arsenal have now conceded goals in six of their last seven Premier League away games t co cFWJKaZpF "
"Sat Mar 18 14:24:05"," FT West Brom Arsenal Now we wait"
"Sat Mar 18 13:58:19"," I m baffled when I see people tweeting about arsenal"
"Sat Mar 18 14:17:12"," Arsenal fan when Wenger takes Sanchez off t co l FViYWtyI "
"Sat Mar 18 14:06:21"," Con decirles que defiende m u e s Stefan Medina que la defensa del Arsenal"
"Sat Mar 18 14:09:37"," Hahahahahahah arsenal ud d udc e "
"Sat Mar 18 14:15:43"," Arsenal are fucking shite ud d ude "
"Sat Mar 18 14:09:54"," LIVE As things stand"
"Sat Mar 18 13:59:32"," GOAL West Brom Arsenal mins Robson Kanu scores within a minute of coming on"
"Sat Mar 18 14:23:48"," Arsenal fans right now t co kFLViDZT v "
"Sat Mar 18 14:25:43"," West Brom fans ole ing passes and singing for Arsenal Wenger to stay This club is finally on its arse "
"Sat Mar 18 14:38:38"," Where Arsenal let us down"
"Sat Mar 18 14:34:16"," Analysing the cold"
"Sat Mar 18 14:30:24"," Coming down for lunch after watching that Arsenal display t co SdBQcyMFcs "
"Sat Mar 18 14:16:18"," Mdrrrrr Arsenal se fait boire danse de la joie ehehehe "
"Sat Mar 18 14:01:39"," AHAHAHAAHAHAHAHAHAHAA two plane banners contradicting each other Only Arsenal fans "
"Sat Mar 18 14:27:11"," solusi hanya satu WengerOut WengerOut WengerOut WengerOut "
"Sat Mar 18 13:58:20"," Arsenal Si sos un equipo vulnerable dentro del u e rea con m u e s raz u f n hay que achicar espacios hacia adelante y combinarlo con u "
"Sat Mar 18 14:42:17"," Ozil speaking about his former club Arsenal in the year n n I think it s finally time for Wenger to leave t co G u "
"Sat Mar 18 13:55:43"," Robson Kanu s u f lo llevaba un gol en toda la temporada con West Brom Anota el que est u e significando victoria ante Ar u t co hXUnaEIDUX "
"Sat Mar 18 14:33:20"," I want Arsene to be happy but the way things are now I can see he s in pain He loves The Arsenal but it s causing him too much heartache "
"Sat Mar 18 14:08:18"," To make matters worse"
"Sat Mar 18 14:15:17"," What a disgrace perfomance by We lack the character and the zeal for winning afc wengerout "
"Sat Mar 18 14:17:40"," RIP arsenal "
"Sat Mar 18 14:42:17"," Waiting for Arsenal Fan TV like t co hfkaa emum "
"Sat Mar 18 14:26:55"," Arsenal fans right now t co kFLViDZT v "
"Sat Mar 18 14:41:33"," Only one man can save Arsenal t co cWorWBMrBN "
"Sat Mar 18 14:18:48"," Nothing I like more then arsenal loosing "
"Sat Mar 18 14:31:33"," West Bromwich Albion venci u f "
"Sat Mar 18 14:07:06"," Crucial away goal t co sSKA e Qxm "
"Sat Mar 18 14:25:24"," West Bromwich Albion saw off Arsenal at the Hawthorns"
